mean_score,std dev score, max_features, min_samples_split, criterion, max_depth, min_samples_leaf
0.916368578093,0.00391625544468,None,2,entropy,11,512
0.916368578093,0.00391625544468,None,64,entropy,11,512
0.916368578093,0.00391625544468,None,512,entropy,11,512
0.922892038298,0.00454925787397,None,2048,entropy,11,512
0.897329578276,0.00652242894235,None,4096,entropy,11,512
0.853746485129,0.00611470846392,None,8192,entropy,11,512
0.892171532788,0.0105936873828,None,2,entropy,11,2048
0.892171532788,0.0105936873828,None,64,entropy,11,2048
0.892171532788,0.0105936873828,None,512,entropy,11,2048
0.892171532788,0.0105936873828,None,2048,entropy,11,2048
0.892171532788,0.0105936873828,None,4096,entropy,11,2048
0.853746485129,0.00611470846392,None,8192,entropy,11,2048
0.853571913946,0.0064245355954,None,2,entropy,11,4096
0.853571913946,0.0064245355954,None,64,entropy,11,4096
0.853571913946,0.0064245355954,None,512,entropy,11,4096
0.853571913946,0.0064245355954,None,2048,entropy,11,4096
0.853571913946,0.0064245355954,None,4096,entropy,11,4096
0.853571913946,0.0064245355954,None,8192,entropy,11,4096
0.85414351147,0.00522643614048,None,2,entropy,11,8192
0.85414351147,0.00522643614048,None,64,entropy,11,8192
0.85414351147,0.00522643614048,None,512,entropy,11,8192
0.85414351147,0.00522643614048,None,2048,entropy,11,8192
0.85414351147,0.00522643614048,None,4096,entropy,11,8192
0.85414351147,0.00522643614048,None,8192,entropy,11,8192
0.928644440297,0.0142766723818,sqrt,2,entropy,11,2
0.930952159065,0.00341465102746,sqrt,64,entropy,11,2
0.909190851235,0.0105433118501,sqrt,512,entropy,11,2
0.868206027894,0.0224096028361,sqrt,2048,entropy,11,2
0.860908659573,0.0234148806257,sqrt,4096,entropy,11,2
0.815472578451,0.0336307112984,sqrt,8192,entropy,11,2
0.913160940761,0.00768447482182,sqrt,2,entropy,11,64
0.912461560714,0.0106571524851,sqrt,64,entropy,11,64
0.89879831963,0.0114628590358,sqrt,512,entropy,11,64
0.881666725299,0.0126281694633,sqrt,2048,entropy,11,64
0.855103713531,0.0129288092092,sqrt,4096,entropy,11,64
0.824106313854,0.0423420832462,sqrt,8192,entropy,11,64
0.874152893664,0.0122547616868,sqrt,2,entropy,11,512
0.858951161064,0.0204051341478,sqrt,64,entropy,11,512
0.876048580826,0.0101132081359,sqrt,512,entropy,11,512
0.869174826452,0.0191368386699,sqrt,2048,entropy,11,512
0.852714695913,0.0259477944743,sqrt,4096,entropy,11,512
0.83136868211,0.0244543625084,sqrt,8192,entropy,11,512
0.836977722098,0.0368028699186,sqrt,2,entropy,11,2048
0.846253543042,0.0231602293216,sqrt,64,entropy,11,2048
0.811421800199,0.061714173841,sqrt,512,entropy,11,2048
0.834063400838,0.0346897700421,sqrt,2048,entropy,11,2048
0.817385717379,0.0293556341266,sqrt,4096,entropy,11,2048
0.839383528674,0.0175015426578,sqrt,8192,entropy,11,2048
0.828888418922,0.0300278423102,sqrt,2,entropy,11,4096
0.775865324734,0.0732554012446,sqrt,64,entropy,11,4096
0.801274856384,0.0863422799096,sqrt,512,entropy,11,4096
0.799895548724,0.0613720884772,sqrt,2048,entropy,11,4096
0.712455049804,0.247714539939,sqrt,4096,entropy,11,4096
0.824414278814,0.0228206971885,sqrt,8192,entropy,11,4096
0.728369679522,0.0876881738824,sqrt,2,entropy,11,8192
0.731418556733,0.104297396111,sqrt,64,entropy,11,8192
0.746025834064,0.0701993235948,sqrt,512,entropy,11,8192
0.694277400343,0.254793557309,sqrt,2048,entropy,11,8192
0.812538207005,0.0456642965709,sqrt,4096,entropy,11,8192
0.709996805372,0.25477144921,sqrt,8192,entropy,11,8192
0.896595249485,0.0350754569807,log2,2,entropy,11,2
0.894776562699,0.0195656732589,log2,64,entropy,11,2
0.890107820002,0.0118147575655,log2,512,entropy,11,2
0.849067842394,0.0334755607576,log2,2048,entropy,11,2
0.846864678422,0.0168913807192,log2,4096,entropy,11,2
0.818429454781,0.0397004614078,log2,8192,entropy,11,2
0.860057068534,0.0357117592676,log2,2,entropy,11,64
0.867960487923,0.0522413254354,log2,64,entropy,11,64
0.857942168568,0.0508293875503,log2,512,entropy,11,64
0.857236318137,0.0272009765959,log2,2048,entropy,11,64
0.772757361607,0.204239323963,log2,4096,entropy,11,64
0.805078417642,0.0423175625575,log2,8192,entropy,11,64
0.819409151962,0.0483594336978,log2,2,entropy,11,512
0.653142240262,0.331850315772,log2,64,entropy,11,512
0.80602430338,0.0636277875151,log2,512,entropy,11,512
0.611733296122,0.370346939566,log2,2048,entropy,11,512
0.767841488424,0.093083324092,log2,4096,entropy,11,512
0.710742155925,0.211832035584,log2,8192,entropy,11,512
0.706905132915,0.256768922488,log2,2,entropy,11,2048
0.810005791099,0.0705455663666,log2,64,entropy,11,2048
0.693490611739,0.240795866474,log2,512,entropy,11,2048
0.552685188093,0.323210218342,log2,2048,entropy,11,2048
0.719094894817,0.174492612385,log2,4096,entropy,11,2048
0.766711707278,0.0579419628396,log2,8192,entropy,11,2048
0.771046595939,0.086876058202,log2,2,entropy,11,4096
0.624355081507,0.319769856341,log2,64,entropy,11,4096
0.511729677968,0.346995097872,log2,512,entropy,11,4096
0.733751830397,0.087828860212,log2,2048,entropy,11,4096
0.596889262604,0.305725072712,log2,4096,entropy,11,4096
0.604758653379,0.306920879762,log2,8192,entropy,11,4096
0.646448685179,0.234746791368,log2,2,entropy,11,8192
0.510016490035,0.348556205197,log2,64,entropy,11,8192
0.481268039955,0.332878008829,log2,512,entropy,11,8192
0.73438824691,0.097946701654,log2,2048,entropy,11,8192
0.688551770651,0.0870507419712,log2,4096,entropy,11,8192
0.590017626618,0.310954283275,log2,8192,entropy,11,8192
0.977298984155,0.00204073381515,None,2,entropy,12,2
0.974251497004,0.00340006806261,None,64,entropy,12,2
0.947907852097,0.0035984591514,None,512,entropy,12,2
0.931903367469,0.00502654879211,None,2048,entropy,12,2
0.897277083119,0.0064999583621,None,4096,entropy,12,2
0.853700738431,0.00610138631467,None,8192,entropy,12,2
0.963559264666,0.00356112225507,None,2,entropy,12,64
0.963509661457,0.00348654480571,None,64,entropy,12,64
0.946064944899,0.00379590771514,None,512,entropy,12,64
0.931948686997,0.00499369023149,None,2048,entropy,12,64
0.897329578276,0.00652242894235,None,4096,entropy,12,64
0.853746485129,0.00611470846392,None,8192,entropy,12,64
0.916368578093,0.00391625544468,None,2,entropy,12,512
0.916368578093,0.00391625544468,None,64,entropy,12,512
0.916368578093,0.00391625544468,None,512,entropy,12,512
0.922892038298,0.00454925787397,None,2048,entropy,12,512
0.897329578276,0.00652242894235,None,4096,entropy,12,512
0.853746485129,0.00611470846392,None,8192,entropy,12,512
0.892171532788,0.0105936873828,None,2,entropy,12,2048
0.892171532788,0.0105936873828,None,64,entropy,12,2048
0.892171532788,0.0105936873828,None,512,entropy,12,2048
0.892171532788,0.0105936873828,None,2048,entropy,12,2048
0.892171532788,0.0105936873828,None,4096,entropy,12,2048
0.853746485129,0.00611470846392,None,8192,entropy,12,2048
0.853571913946,0.0064245355954,None,2,entropy,12,4096
0.853571913946,0.0064245355954,None,64,entropy,12,4096
0.853571913946,0.0064245355954,None,512,entropy,12,4096
0.853571913946,0.0064245355954,None,2048,entropy,12,4096
0.853571913946,0.0064245355954,None,4096,entropy,12,4096
0.853571913946,0.0064245355954,None,8192,entropy,12,4096
0.85414351147,0.00522643614048,None,2,entropy,12,8192
0.85414351147,0.00522643614048,None,64,entropy,12,8192
0.85414351147,0.00522643614048,None,512,entropy,12,8192
0.85414351147,0.00522643614048,None,2048,entropy,12,8192
0.85414351147,0.00522643614048,None,4096,entropy,12,8192
0.85414351147,0.00522643614048,None,8192,entropy,12,8192
0.94114059872,0.00668802984947,sqrt,2,entropy,12,2
0.941506801422,0.00615973119813,sqrt,64,entropy,12,2
0.909192362168,0.006410310923,sqrt,512,entropy,12,2
0.870702983185,0.0175971368334,sqrt,2048,entropy,12,2
0.863271540246,0.0199924463009,sqrt,4096,entropy,12,2
0.839818613486,0.0226946357583,sqrt,8192,entropy,12,2
0.91842168191,0.0094403059723,sqrt,2,entropy,12,64
0.913098151651,0.0155658188617,sqrt,64,entropy,12,64
0.906795581913,0.0117152028642,sqrt,512,entropy,12,64
0.879357853289,0.0178313820892,sqrt,2048,entropy,12,64
0.863924234442,0.0260761887502,sqrt,4096,entropy,12,64
0.821017030636,0.0302140531994,sqrt,8192,entropy,12,64
0.869482965473,0.0148569994162,sqrt,2,entropy,12,512
0.875622480427,0.0206876436445,sqrt,64,entropy,12,512
0.876461589675,0.0156116983005,sqrt,512,entropy,12,512
0.866010212698,0.0132559860142,sqrt,2048,entropy,12,512
0.783400120852,0.261705092534,sqrt,4096,entropy,12,512
0.83499255966,0.0369409483596,sqrt,8192,entropy,12,512
0.823228063934,0.040666595703,sqrt,2,entropy,12,2048
0.741471769847,0.249388423896,sqrt,64,entropy,12,2048
0.800204628723,0.0653656651888,sqrt,512,entropy,12,2048
0.807032795455,0.0690805688016,sqrt,2048,entropy,12,2048
0.821806560298,0.0238135417685,sqrt,4096,entropy,12,2048
0.813715495459,0.0223101479452,sqrt,8192,entropy,12,2048
0.816986281229,0.0313368217455,sqrt,2,entropy,12,4096
0.791432672068,0.0683035773275,sqrt,64,entropy,12,4096
0.791219735782,0.0722925976109,sqrt,512,entropy,12,4096
0.801417531951,0.0360790524753,sqrt,2048,entropy,12,4096
0.796640495067,0.0690351104055,sqrt,4096,entropy,12,4096
0.812517135539,0.0273293039485,sqrt,8192,entropy,12,4096
0.74874070354,0.106792115206,sqrt,2,entropy,12,8192
0.677190216698,0.246677968619,sqrt,64,entropy,12,8192
0.770442059685,0.0689572067999,sqrt,512,entropy,12,8192
0.650053590509,0.246155922648,sqrt,2048,entropy,12,8192
0.773117631977,0.068862234586,sqrt,4096,entropy,12,8192
0.665423333841,0.245761343937,sqrt,8192,entropy,12,8192
0.91852910508,0.0122804890132,log2,2,entropy,12,2
0.904186881857,0.0226401399895,log2,64,entropy,12,2
0.895672448206,0.0150688477144,log2,512,entropy,12,2
0.855109954762,0.0236066640075,log2,2048,entropy,12,2
0.838611641738,0.02342459009,log2,4096,entropy,12,2
0.81056965858,0.0565314637527,log2,8192,entropy,12,2
0.811565601888,0.134907111627,log2,2,entropy,12,64
0.776841273774,0.260797340409,log2,64,entropy,12,64
0.861733822659,0.0310924063865,log2,512,entropy,12,64
0.762635798242,0.255791820693,log2,2048,entropy,12,64
0.72738862415,0.244198387837,log2,4096,entropy,12,64
0.817090826906,0.0542720863044,log2,8192,entropy,12,64
0.724796189545,0.251590730359,log2,2,entropy,12,512
0.724497557446,0.248833186958,log2,64,entropy,12,512
0.839726505082,0.0489306228324,log2,512,entropy,12,512
0.84528062419,0.0223720285798,log2,2048,entropy,12,512
0.710681813936,0.250730686831,log2,4096,entropy,12,512
0.80531103151,0.0323024485424,log2,8192,entropy,12,512
0.779955011127,0.0731041455545,log2,2,entropy,12,2048
0.78493148697,0.0798872056903,log2,64,entropy,12,2048
0.704103271141,0.173746690766,log2,512,entropy,12,2048
0.721531861678,0.248859402961,log2,2048,entropy,12,2048
0.816319060227,0.0552266296872,log2,4096,entropy,12,2048
0.7724482917,0.106407442816,log2,8192,entropy,12,2048
0.686011991416,0.242096470388,log2,2,entropy,12,4096
0.644922942979,0.325664138083,log2,64,entropy,12,4096
0.614050660153,0.319777025999,log2,512,entropy,12,4096
0.725706577317,0.131969962842,log2,2048,entropy,12,4096
0.672529091666,0.250410136663,log2,4096,entropy,12,4096
0.73319620002,0.247495580003,log2,8192,entropy,12,4096
0.541671679207,0.280726307792,log2,2,entropy,12,8192
0.584588819005,0.313678601034,log2,64,entropy,12,8192
0.695127908777,0.111872876686,log2,512,entropy,12,8192
0.413624304466,0.343810692443,log2,2048,entropy,12,8192
0.449903096146,0.305040412603,log2,4096,entropy,12,8192
0.626779010062,0.233528548653,log2,8192,entropy,12,8192
0.978340468183,0.00274416423526,None,2,entropy,13,2
0.974871261803,0.00289183501632,None,64,entropy,13,2
0.94787987176,0.00355955321758,None,512,entropy,13,2
0.931903367469,0.00502654879211,None,2048,entropy,13,2
0.897277083119,0.0064999583621,None,4096,entropy,13,2
0.853700738431,0.00610138631467,None,8192,entropy,13,2
0.96357493789,0.00346900703801,None,2,entropy,13,64
0.963525390295,0.00337965045163,None,64,entropy,13,64
0.946064944899,0.00379590771514,None,512,entropy,13,64
0.931948686997,0.00499369023149,None,2048,entropy,13,64
0.897329578276,0.00652242894235,None,4096,entropy,13,64
0.853746485129,0.00611470846392,None,8192,entropy,13,64
0.916368578093,0.00391625544468,None,2,entropy,13,512
0.916368578093,0.00391625544468,None,64,entropy,13,512
0.916368578093,0.00391625544468,None,512,entropy,13,512
0.922892038298,0.00454925787397,None,2048,entropy,13,512
0.897329578276,0.00652242894235,None,4096,entropy,13,512
0.853746485129,0.00611470846392,None,8192,entropy,13,512
0.892171532788,0.0105936873828,None,2,entropy,13,2048
0.892171532788,0.0105936873828,None,64,entropy,13,2048
0.892171532788,0.0105936873828,None,512,entropy,13,2048
0.892171532788,0.0105936873828,None,2048,entropy,13,2048
0.892171532788,0.0105936873828,None,4096,entropy,13,2048
0.853746485129,0.00611470846392,None,8192,entropy,13,2048
0.853571913946,0.0064245355954,None,2,entropy,13,4096
0.853571913946,0.0064245355954,None,64,entropy,13,4096
0.853571913946,0.0064245355954,None,512,entropy,13,4096
0.853571913946,0.0064245355954,None,2048,entropy,13,4096
0.853571913946,0.0064245355954,None,4096,entropy,13,4096
0.853571913946,0.0064245355954,None,8192,entropy,13,4096
0.85414351147,0.00522643614048,None,2,entropy,13,8192
0.85414351147,0.00522643614048,None,64,entropy,13,8192
0.85414351147,0.00522643614048,None,512,entropy,13,8192
0.85414351147,0.00522643614048,None,2048,entropy,13,8192
0.85414351147,0.00522643614048,None,4096,entropy,13,8192
0.85414351147,0.00522643614048,None,8192,entropy,13,8192
0.950478975616,0.00669692525586,sqrt,2,entropy,13,2
0.939075506767,0.00420217805257,sqrt,64,entropy,13,2
0.908346569666,0.0126034743745,sqrt,512,entropy,13,2
0.875477833979,0.016659805283,sqrt,2048,entropy,13,2
0.846603796156,0.0245932681342,sqrt,4096,entropy,13,2
0.837724287012,0.0245598970405,sqrt,8192,entropy,13,2
0.914968666081,0.00988282531836,sqrt,2,entropy,13,64
0.916449540502,0.00738157921635,sqrt,64,entropy,13,64
0.906975684027,0.00838225731012,sqrt,512,entropy,13,64
0.869396283019,0.0159737484999,sqrt,2048,entropy,13,64
0.861720428535,0.0188120985497,sqrt,4096,entropy,13,64
0.832019518633,0.034724844288,sqrt,8192,entropy,13,64
0.876882075832,0.012262582921,sqrt,2,entropy,13,512
0.860891858919,0.0367181435553,sqrt,64,entropy,13,512
0.866320070656,0.0165551433769,sqrt,512,entropy,13,512
0.862694377975,0.0183302090833,sqrt,2048,entropy,13,512
0.852406852174,0.0224893389291,sqrt,4096,entropy,13,512
0.849872427228,0.0219402745357,sqrt,8192,entropy,13,512
0.814213585238,0.0388514127366,sqrt,2,entropy,13,2048
0.83988652875,0.0268198128492,sqrt,64,entropy,13,2048
0.842057178153,0.0230235476977,sqrt,512,entropy,13,2048
0.821991497421,0.0402974292882,sqrt,2048,entropy,13,2048
0.831752581795,0.0275138442485,sqrt,4096,entropy,13,2048
0.828692571281,0.0389220195337,sqrt,8192,entropy,13,2048
0.825475575393,0.034367015256,sqrt,2,entropy,13,4096
0.801434013966,0.0554913595,sqrt,64,entropy,13,4096
0.806552185993,0.0494042966387,sqrt,512,entropy,13,4096
0.824614520911,0.0260778132959,sqrt,2048,entropy,13,4096
0.812607083245,0.0428833298061,sqrt,4096,entropy,13,4096
0.803168851741,0.0625850021013,sqrt,8192,entropy,13,4096
0.701114735835,0.244186228797,sqrt,2,entropy,13,8192
0.596145393358,0.312235037681,sqrt,64,entropy,13,8192
0.667963081625,0.24619653577,sqrt,512,entropy,13,8192
0.71215992328,0.249081816815,sqrt,2048,entropy,13,8192
0.744494519682,0.100882522993,sqrt,4096,entropy,13,8192
0.624020882783,0.322865904502,sqrt,8192,entropy,13,8192
0.916361854541,0.0171136278063,log2,2,entropy,13,2
0.916737614051,0.011339668256,log2,64,entropy,13,2
0.895379259504,0.0157862907917,log2,512,entropy,13,2
0.861000371815,0.0213409838111,log2,2048,entropy,13,2
0.8579575037,0.020022992169,log2,4096,entropy,13,2
0.821520040373,0.0372683294075,log2,8192,entropy,13,2
0.857684559717,0.0570710183852,log2,2,entropy,13,64
0.875689979439,0.0247710885702,log2,64,entropy,13,64
0.858127355298,0.0441105581438,log2,512,entropy,13,64
0.823771104169,0.0484375195388,log2,2048,entropy,13,64
0.825953953617,0.0297443165449,log2,4096,entropy,13,64
0.826029052747,0.0259454736539,log2,8192,entropy,13,64
0.791879694368,0.0942986493133,log2,2,entropy,13,512
0.713582892377,0.241622007947,log2,64,entropy,13,512
0.823945084363,0.0553147391603,log2,512,entropy,13,512
0.816255814815,0.0579714264953,log2,2048,entropy,13,512
0.735171929142,0.12452871811,log2,4096,entropy,13,512
0.79336246809,0.0573351752603,log2,8192,entropy,13,512
0.650376552882,0.327973982953,log2,2,entropy,13,2048
0.777885561458,0.0842387391125,log2,64,entropy,13,2048
0.752437799235,0.100488740348,log2,512,entropy,13,2048
0.681894129546,0.234607033314,log2,2048,entropy,13,2048
0.657014084577,0.330314514417,log2,4096,entropy,13,2048
0.769894670666,0.0778261250099,log2,8192,entropy,13,2048
0.693553525076,0.0702860647685,log2,2,entropy,13,4096
0.672854176876,0.239690512303,log2,64,entropy,13,4096
0.583307483307,0.382928219423,log2,512,entropy,13,4096
0.764997484617,0.0930245073986,log2,2048,entropy,13,4096
0.678203638376,0.240467583635,log2,4096,entropy,13,4096
0.601938744452,0.311346238842,log2,8192,entropy,13,4096
0.679949661034,0.240052612042,log2,2,entropy,13,8192
0.653418328998,0.237207837306,log2,64,entropy,13,8192
0.768189060609,0.0732375467263,log2,512,entropy,13,8192
0.514574991064,0.340830563905,log2,2048,entropy,13,8192
0.720469105041,0.250079258684,log2,4096,entropy,13,8192
0.617976926763,0.317259333391,log2,8192,entropy,13,8192
0.979242763183,0.00213571673686,None,2,entropy,14,2
0.975574151722,0.0028150804574,None,64,entropy,14,2
0.94787987176,0.00355955321758,None,512,entropy,14,2
0.931903367469,0.00502654879211,None,2048,entropy,14,2
0.897277083119,0.0064999583621,None,4096,entropy,14,2
0.853700738431,0.00610138631467,None,8192,entropy,14,2
0.96442037601,0.00359256388615,None,2,entropy,14,64
0.964370828414,0.00351828388188,None,64,entropy,14,64
0.946064944899,0.00379590771514,None,512,entropy,14,64
0.931948686997,0.00499369023149,None,2048,entropy,14,64
0.897329578276,0.00652242894235,None,4096,entropy,14,64
0.853746485129,0.00611470846392,None,8192,entropy,14,64
0.916368578093,0.00391625544468,None,2,entropy,14,512
0.916368578093,0.00391625544468,None,64,entropy,14,512
0.916368578093,0.00391625544468,None,512,entropy,14,512
0.922892038298,0.00454925787397,None,2048,entropy,14,512
0.897329578276,0.00652242894235,None,4096,entropy,14,512
0.853746485129,0.00611470846392,None,8192,entropy,14,512
0.892171532788,0.0105936873828,None,2,entropy,14,2048
0.892171532788,0.0105936873828,None,64,entropy,14,2048
0.892171532788,0.0105936873828,None,512,entropy,14,2048
0.892171532788,0.0105936873828,None,2048,entropy,14,2048
0.892171532788,0.0105936873828,None,4096,entropy,14,2048
0.853746485129,0.00611470846392,None,8192,entropy,14,2048
0.853571913946,0.0064245355954,None,2,entropy,14,4096
0.853571913946,0.0064245355954,None,64,entropy,14,4096
0.853571913946,0.0064245355954,None,512,entropy,14,4096
0.853571913946,0.0064245355954,None,2048,entropy,14,4096
0.853571913946,0.0064245355954,None,4096,entropy,14,4096
0.853571913946,0.0064245355954,None,8192,entropy,14,4096
0.85414351147,0.00522643614048,None,2,entropy,14,8192
0.85414351147,0.00522643614048,None,64,entropy,14,8192
0.85414351147,0.00522643614048,None,512,entropy,14,8192
0.85414351147,0.00522643614048,None,2048,entropy,14,8192
0.85414351147,0.00522643614048,None,4096,entropy,14,8192
0.85414351147,0.00522643614048,None,8192,entropy,14,8192
0.951449854663,0.0039810099727,sqrt,2,entropy,14,2
0.942473547836,0.00624274449772,sqrt,64,entropy,14,2
0.917328566313,0.0106770164819,sqrt,512,entropy,14,2
0.878484214121,0.00881746553507,sqrt,2048,entropy,14,2
0.847197456692,0.0283695837306,sqrt,4096,entropy,14,2
0.850862040968,0.0232974294802,sqrt,8192,entropy,14,2
0.917903396787,0.0177020986817,sqrt,2,entropy,14,64
0.915537609706,0.0170798869362,sqrt,64,entropy,14,64
0.90565628927,0.00858172475123,sqrt,512,entropy,14,64
0.879854801124,0.0131730708471,sqrt,2048,entropy,14,64
0.863128734606,0.0230418319377,sqrt,4096,entropy,14,64
0.830111498377,0.0290543680538,sqrt,8192,entropy,14,64
0.872856842975,0.0195906213193,sqrt,2,entropy,14,512
0.862409557681,0.0191722614217,sqrt,64,entropy,14,512
0.859017107799,0.0518379323614,sqrt,512,entropy,14,512
0.853363672866,0.0218494744496,sqrt,2048,entropy,14,512
0.857871671955,0.0162286484371,sqrt,4096,entropy,14,512
0.835026660552,0.030529481169,sqrt,8192,entropy,14,512
0.854119142262,0.0190172537048,sqrt,2,entropy,14,2048
0.839761455915,0.0144310069294,sqrt,64,entropy,14,2048
0.852445258372,0.0298026334931,sqrt,512,entropy,14,2048
0.831291893654,0.0430513267072,sqrt,2048,entropy,14,2048
0.812141522558,0.052951809631,sqrt,4096,entropy,14,2048
0.833124708043,0.043272656713,sqrt,8192,entropy,14,2048
0.751896770927,0.254719636767,sqrt,2,entropy,14,4096
0.796907348105,0.0719293108395,sqrt,64,entropy,14,4096
0.802291221763,0.0656603843953,sqrt,512,entropy,14,4096
0.789130136288,0.0800292627379,sqrt,2048,entropy,14,4096
0.814326347863,0.0565453091536,sqrt,4096,entropy,14,4096
0.697545285833,0.247434647513,sqrt,8192,entropy,14,4096
0.640133370038,0.229354484317,sqrt,2,entropy,14,8192
0.73015308291,0.251696897135,sqrt,64,entropy,14,8192
0.659498246954,0.238126416461,sqrt,512,entropy,14,8192
0.693559841806,0.237767817304,sqrt,2048,entropy,14,8192
0.741603478111,0.0795423085694,sqrt,4096,entropy,14,8192
0.790580976104,0.0897910133252,sqrt,8192,entropy,14,8192
0.928602773764,0.0098892606924,log2,2,entropy,14,2
0.920717259583,0.0134584855434,log2,64,entropy,14,2
0.890013035634,0.0147884857181,log2,512,entropy,14,2
0.85009581174,0.0201957085724,log2,2048,entropy,14,2
0.852293960016,0.0207394183335,log2,4096,entropy,14,2
0.815023046812,0.0390443734774,log2,8192,entropy,14,2
0.865529863178,0.0320546318453,log2,2,entropy,14,64
0.874550783702,0.0330360730125,log2,64,entropy,14,64
0.852754818068,0.0554238036746,log2,512,entropy,14,64
0.831001649207,0.0405923799233,log2,2048,entropy,14,64
0.835941850557,0.0381130239446,log2,4096,entropy,14,64
0.805116592643,0.0422697098861,log2,8192,entropy,14,64
0.759846585837,0.106223302828,log2,2,entropy,14,512
0.800152533977,0.0467869873714,log2,64,entropy,14,512
0.748493573729,0.254389250669,log2,512,entropy,14,512
0.789162211768,0.0776385035106,log2,2048,entropy,14,512
0.77135018209,0.0563192877425,log2,4096,entropy,14,512
0.79731204111,0.0307549231331,log2,8192,entropy,14,512
0.699199161804,0.243347793964,log2,2,entropy,14,2048
0.805107627606,0.0633545208096,log2,64,entropy,14,2048
0.685958684111,0.248551599895,log2,512,entropy,14,2048
0.685659351745,0.237766751857,log2,2048,entropy,14,2048
0.704592320721,0.242152115579,log2,4096,entropy,14,2048
0.627470465123,0.265204756776,log2,8192,entropy,14,2048
0.6289938961,0.241240154635,log2,2,entropy,14,4096
0.650945051519,0.231966688109,log2,64,entropy,14,4096
0.709949082554,0.245871854151,log2,512,entropy,14,4096
0.545058569106,0.296381640683,log2,2048,entropy,14,4096
0.738912796146,0.0835878988322,log2,4096,entropy,14,4096
0.528950347861,0.35593022109,log2,8192,entropy,14,4096
0.544701014883,0.282783074197,log2,2,entropy,14,8192
0.519333925495,0.347445878351,log2,64,entropy,14,8192
0.442962517447,0.366985318332,log2,512,entropy,14,8192
0.571007783281,0.301938096177,log2,2048,entropy,14,8192
0.656941005794,0.231320483566,log2,4096,entropy,14,8192
0.565055219365,0.291440694499,log2,8192,entropy,14,8192
